jornada,equipo,Localía,partidos_jugados,goles_marcados_pp,goles_encajados_pp,victorias_pp,empates_pp,derrotas_pp,Amarillo_pp,Amarillo-Rojo_pp,Córners_pp,Duelos_pp,Faltas cometidas_pp,Fuera de juego_pp,Pases exitosos_pp,Pases ges._pp,Posesión de balón en %_pp,Rojo_pp,Tiros a puerta_pp
2,RC Celta,0,2,2.5,1.0,1.0,0.0,0.0,2.0,0.0,3.0,63.74,8.0,4.0,85.77,513.0,61.54,0.0,6.0
3,RC Celta,1,3,2.6666666666666665,2.0,0.6666666666666666,0.0,0.3333333333333333,2.5,0.0,3.5,58.375,8.5,3.0,86.08,488.0,55.675,0.0,6.5
4,RC Celta,1,4,2.5,2.25,0.5,0.0,0.5,2.6666666666666665,0.0,3.6666666666666665,54.60333333333333,8.0,2.3333333333333335,87.17666666666666,504.0,55.053333333333335,0.0,11.0
5,RC Celta,0,5,2.6,2.0,0.6,0.0,0.4,2.0,0.0,3.5,51.8725,8.5,2.5,85.8675,486.0,53.870000000000005,0.25,11.25
6,RC Celta,1,6,2.3333333333333335,2.1666666666666665,0.5,0.0,0.5,2.2,0.0,3.8,51.498000000000005,9.6,2.6,86.00399999999999,481.0,53.64,0.2,11.8
7,RC Celta,0,7,2.0,2.0,0.42857142857142855,0.0,0.5714285714285714,2.1666666666666665,0.0,4.166666666666667,52.955000000000005,9.833333333333334,2.5,86.24000000000001,502.8333333333333,55.04666666666666,0.16666666666666666,11.666666666666666
8,RC Celta,0,8,1.875,1.875,0.375,0.125,0.5,2.142857142857143,0.0,3.857142857142857,52.029999999999994,10.0,2.5,86.44428571428571,523.7142857142857,55.45285714285715,0.14285714285714285,11.428571428571429
9,RC Celta,1,9,1.7777777777777777,1.6666666666666667,0.4444444444444444,0.1111111111111111,0.4444444444444444,2.0,0.0,3.875,51.77625,9.875,2.142857142857143,86.5525,524.25,54.48875,0.125,11.5
10,RC Celta,0,10,1.7,1.7,0.4,0.1,0.5,2.2222222222222223,0.2222222222222222,3.6666666666666665,50.467777777777776,10.222222222222221,2.125,86.35111111111111,501.6666666666667,53.21888888888889,0.1111111111111111,11.11111111111111
11,RC Celta,1,11,1.5454545454545454,1.8181818181818181,0.36363636363636365,0.09090909090909091,0.5454545454545454,2.2,0.2,3.9,49.878,10.8,2.111111111111111,86.412,502.1,52.6,0.1,11.3
12,RC Celta,0,12,1.5,1.6666666666666667,0.4166666666666667,0.08333333333333333,0.5,2.1818181818181817,0.18181818181818182,3.727272727272727,49.841818181818184,11.363636363636363,2.1,86.14545454545454,507.6363636363636,53.153636363636366,0.09090909090909091,11.909090909090908
13,RC Celta,1,13,1.5384615384615385,1.6923076923076923,0.38461538461538464,0.15384615384615385,0.46153846153846156,2.0833333333333335,0.16666666666666666,3.4166666666666665,49.75666666666667,11.416666666666666,2.272727272727273,85.86333333333333,511.25,53.36333333333334,0.08333333333333333,11.75
14,RC Celta,0,14,1.5714285714285714,1.7142857142857142,0.35714285714285715,0.21428571428571427,0.42857142857142855,1.9230769230769231,0.15384615384615385,3.1538461538461537,49.73230769230769,11.153846153846153,2.4166666666666665,85.71153846153847,503.9230769230769,52.74230769230769,0.07692307692307693,11.076923076923077
15,RC Celta,1,15,1.5333333333333334,1.8,0.3333333333333333,0.2,0.4666666666666667,2.142857142857143,0.14285714285714285,3.2857142857142856,49.60857142857143,11.285714285714286,2.3846153846153846,84.96071428571429,494.14285714285717,52.01428571428572,0.07142857142857142,11.357142857142858
16,RC Celta,0,16,1.5625,1.6875,0.375,0.1875,0.4375,2.1333333333333333,0.13333333333333333,3.4,49.751999999999995,11.0,2.2142857142857144,85.23133333333334,507.93333333333334,53.315333333333335,0.06666666666666667,11.666666666666666
17,RC Celta,1,17,1.4705882352941178,1.6470588235294117,0.35294117647058826,0.17647058823529413,0.47058823529411764,2.1333333333333333,0.13333333333333333,3.4,49.751999999999995,11.0,2.2142857142857144,85.23133333333334,507.93333333333334,53.315333333333335,0.06666666666666667,11.666666666666666
18,RC Celta,0,18,1.5,1.5555555555555556,0.3888888888888889,0.16666666666666666,0.4444444444444444,2.1875,0.125,3.4375,49.574374999999996,10.875,2.3333333333333335,85.185,506.8125,53.34,0.0625,11.5625
19,RC Celta,1,19,1.4736842105263157,1.5789473684210527,0.3684210526315789,0.15789473684210525,0.47368421052631576,2.235294117647059,0.11764705882352941,3.4705882352941178,49.13529411764706,11.352941176470589,2.375,84.54882352941176,495.5882352941176,52.821176470588235,0.058823529411764705,11.529411764705882
20,RC Celta,0,20,1.45,1.6,0.35,0.15,0.5,2.1666666666666665,0.16666666666666666,3.4444444444444446,49.806666666666665,11.222222222222221,2.235294117647059,84.12388888888889,490.6666666666667,52.63611111111111,0.05555555555555555,12.166666666666666
21,RC Celta,1,21,1.4285714285714286,1.5714285714285714,0.3333333333333333,0.19047619047619047,0.47619047619047616,2.1052631578947367,0.15789473684210525,3.4210526315789473,49.4121052631579,11.368421052631579,2.2777777777777777,84.12210526315789,496.2631578947368,52.82473684210526,0.10526315789473684,11.68421052631579
22,RC Celta,1,22,1.4090909090909092,1.5909090909090908,0.3181818181818182,0.18181818181818182,0.5,2.15,0.15,3.45,49.107,11.5,2.1578947368421053,83.916,493.2,52.6875,0.1,11.35
23,RC Celta,0,23,1.4782608695652173,1.608695652173913,0.34782608695652173,0.17391304347826086,0.4782608695652174,2.142857142857143,0.14285714285714285,3.380952380952381,48.89523809523809,11.761904761904763,2.15,83.8247619047619,493.5238095238095,52.64142857142857,0.09523809523809523,10.952380952380953
24,RC Celta,1,24,1.4583333333333333,1.5833333333333333,0.3333333333333333,0.20833333333333334,0.4583333333333333,2.1818181818181817,0.13636363636363635,3.409090909090909,48.86863636363636,11.727272727272727,2.142857142857143,83.91045454545454,495.27272727272725,52.68954545454546,0.09090909090909091,11.090909090909092
25,RC Celta,0,25,1.44,1.52,0.36,0.2,0.44,2.3043478260869565,0.13043478260869565,3.5652173913043477,48.58521739130435,12.0,2.090909090909091,84.19521739130435,501.0869565217391,53.12173913043478,0.08695652173913043,11.08695652173913
26,RC Celta,1,26,1.4615384615384615,1.5384615384615385,0.34615384615384615,0.23076923076923078,0.4230769230769231,2.3043478260869565,0.13043478260869565,3.5652173913043477,48.58521739130435,12.0,2.090909090909091,84.19521739130435,501.0869565217391,53.12173913043478,0.08695652173913043,11.08695652173913
27,RC Celta,0,27,1.4814814814814814,1.5185185185185186,0.37037037037037035,0.2222222222222222,0.4074074074074074,2.2083333333333335,0.125,3.5,48.47666666666667,12.208333333333334,2.0869565217391304,84.34125,498.8333333333333,52.97375,0.08333333333333333,11.041666666666666
28,RC Celta,1,28,1.4642857142857142,1.4642857142857142,0.39285714285714285,0.21428571428571427,0.39285714285714285,2.24,0.12,3.44,48.348800000000004,12.12,2.0416666666666665,84.4276,501.4,53.018,0.08,10.88
29,RC Celta,0,29,1.4482758620689655,1.4482758620689655,0.3793103448275862,0.2413793103448276,0.3793103448275862,2.269230769230769,0.11538461538461539,3.4615384615384617,48.08769230769231,12.23076923076923,2.04,84.565,503.2692307692308,53.22807692307693,0.07692307692307693,10.846153846153847
30,RC Celta,1,30,1.4666666666666666,1.4333333333333333,0.4,0.23333333333333334,0.36666666666666664,2.2962962962962963,0.1111111111111111,3.4814814814814814,47.64962962962963,12.407407407407407,2.1153846153846154,84.66851851851852,507.77777777777777,53.42111111111111,0.07407407407407407,11.185185185185185
31,RC Celta,0,31,1.4193548387096775,1.4516129032258065,0.3870967741935484,0.22580645161290322,0.3870967741935484,2.2142857142857144,0.10714285714285714,3.4285714285714284,47.57107142857143,12.357142857142858,2.037037037037037,84.71249999999999,506.35714285714283,53.41892857142857,0.07142857142857142,11.142857142857142
32,RC Celta,1,32,1.46875,1.53125,0.375,0.21875,0.40625,2.206896551724138,0.10344827586206896,3.7586206896551726,47.42620689655172,12.413793103448276,1.9642857142857142,84.76068965517241,508.7586206896552,53.61793103448276,0.06896551724137931,11.310344827586206
33,RC Celta,0,33,1.5151515151515151,1.4848484848484849,0.3939393939393939,0.21212121212121213,0.3939393939393939,2.2,0.1,3.6666666666666665,47.312,12.433333333333334,1.9642857142857142,84.40933333333334,500.3333333333333,52.946333333333335,0.06666666666666667,11.3
34,RC Celta,1,34,1.5294117647058822,1.5294117647058822,0.38235294117647056,0.20588235294117646,0.4117647058823529,2.193548387096774,0.0967741935483871,3.7419354838709675,47.06838709677419,12.548387096774194,1.9655172413793103,84.58,503.2903225806452,53.101612903225806,0.06451612903225806,11.612903225806452
35,RC Celta,0,35,1.5714285714285714,1.542857142857143,0.4,0.2,0.4,2.15625,0.09375,3.8125,46.8671875,12.5,1.9333333333333333,84.695625,503.03125,52.8725,0.0625,11.6875
36,RC Celta,1,36,1.5555555555555556,1.5,0.4166666666666667,0.19444444444444445,0.3888888888888889,2.090909090909091,0.09090909090909091,3.787878787878788,46.829696969696975,12.454545454545455,1.903225806451613,84.79272727272726,501.06060606060606,52.805757575757575,0.09090909090909091,11.575757575757576
37,RC Celta,0,37,1.5405405405405406,1.5135135135135136,0.40540540540540543,0.1891891891891892,0.40540540540540543,2.0588235294117645,0.08823529411764706,3.7058823529411766,46.809705882352944,12.411764705882353,1.9375,84.51764705882353,494.70588235294116,52.508823529411764,0.08823529411764706,11.411764705882353
38,RC Celta,1,38,1.5526315789473684,1.5,0.42105263157894735,0.18421052631578946,0.39473684210526316,2.057142857142857,0.08571428571428572,3.857142857142857,47.422,12.342857142857143,1.9393939393939394,84.55542857142858,493.48571428571427,52.69228571428572,0.08571428571428572,11.771428571428572
1,RCD Mallorca,0,1,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,
2,RCD Mallorca,1,2,0.5,1.0,0.0,0.5,0.5,2.0,0.0,8.0,47.13,11.0,,83.5,303.0,37.96,0.0,12.0
3,RCD Mallorca,0,3,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.5,0.0,6.0,51.025000000000006,9.5,0.0,82.32,326.5,45.695,0.0,11.0
4,RCD Mallorca,1,4,0.5,0.5,0.25,0.5,0.25,1.0,0.0,5.666666666666667,49.546666666666674,11.333333333333334,1.5,81.91333333333334,339.3333333333333,45.79666666666666,0.0,11.333333333333334
5,RCD Mallorca,0,5,0.6,0.8,0.2,0.4,0.4,1.5,0.0,5.0,48.8725,12.75,1.0,81.0625,348.75,45.965,0.0,11.5
6,RCD Mallorca,1,6,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8,0.0,5.4,48.854,12.4,1.25,80.986,360.8,47.034000000000006,0.2,11.0
7,RCD Mallorca,0,7,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.0,0.0,5.0,48.080000000000005,12.666666666666666,1.6,81.03333333333333,358.5,46.165,0.16666666666666666,10.333333333333334
8,RCD Mallorca,1,8,1.0,0.75,0.5,0.25,0.25,2.0,0.0,5.0,48.080000000000005,12.666666666666666,1.6,81.03333333333333,358.5,46.165,0.16666666666666666,10.333333333333334
9,RCD Mallorca,1,9,1.0,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.3333333333333333,2.0,0.0,5.0,48.080000000000005,12.666666666666666,1.6,81.03333333333333,358.5,46.165,0.16666666666666666,10.333333333333334
10,RCD Mallorca,0,10,1.0,0.8,0.5,0.2,0.3,2.4285714285714284,0.0,5.142857142857143,46.88,13.571428571428571,1.6,81.41714285714285,363.42857142857144,47.67714285714286,0.14285714285714285,10.428571428571429
11,RCD Mallorca,0,11,0.9090909090909091,0.7272727272727273,0.45454545454545453,0.2727272727272727,0.2727272727272727,2.25,0.0,5.625,48.24875,13.0,1.6666666666666667,80.70625,360.75,48.0725,0.125,11.5
12,RCD Mallorca,1,12,0.8333333333333334,0.75,0.4166666666666667,0.25,0.3333333333333333,2.3333333333333335,0.1111111111111111,5.111111111111111,49.36,12.555555555555555,1.5714285714285714,79.64888888888889,346.8888888888889,46.98555555555556,0.1111111111111111,10.666666666666666
13,RCD Mallorca,0,13,0.7692307692307693,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.38461538461538464,2.3333333333333335,0.1111111111111111,5.111111111111111,49.36,12.555555555555555,1.5714285714285714,79.64888888888889,346.8888888888889,46.98555555555556,0.1111111111111111,10.666666666666666
14,RCD Mallorca,1,14,0.9285714285714286,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.35714285714285715,2.3,0.1,5.3,50.424,12.3,1.75,80.615,362.7,47.523,0.1,10.8
15,RCD Mallorca,0,15,1.0,0.8666666666666667,0.4666666666666667,0.2,0.3333333333333333,2.272727272727273,0.09090909090909091,5.090909090909091,50.38545454545454,12.818181818181818,1.5555555555555556,80.25181818181818,355.0,46.99,0.18181818181818182,10.636363636363637
16,RCD Mallorca,1,16,0.9375,0.9375,0.4375,0.1875,0.375,2.272727272727273,0.09090909090909091,5.090909090909091,50.38545454545454,12.818181818181818,1.5555555555555556,80.25181818181818,355.0,46.99,0.18181818181818182,10.636363636363637
17,RCD Mallorca,0,17,1.0,0.9411764705882353,0.47058823529411764,0.17647058823529413,0.35294117647058826,2.272727272727273,0.09090909090909091,5.090909090909091,50.38545454545454,12.818181818181818,1.5555555555555556,80.25181818181818,355.0,46.99,0.18181818181818182,10.636363636363637
18,RCD Mallorca,1,18,1.0,0.8888888888888888,0.5,0.16666666666666666,0.3333333333333333,2.5,0.08333333333333333,4.833333333333333,50.88166666666667,12.583333333333334,1.5,80.4025,347.25,46.11083333333334,0.25,10.416666666666666
19,RCD Mallorca,0,19,1.0,1.105263157894737,0.47368421052631576,0.15789473684210525,0.3684210526315789,2.5384615384615383,0.07692307692307693,4.461538461538462,50.69923076923077,12.615384615384615,2.090909090909091,79.44,339.46153846153845,46.27153846153846,0.23076923076923078,10.307692307692308
20,RCD Mallorca,1,20,0.95,1.25,0.45,0.15,0.4,2.642857142857143,0.07142857142857142,4.285714285714286,50.475,12.642857142857142,2.8333333333333335,79.14714285714285,336.07142857142856,46.005,0.21428571428571427,10.0
21,RCD Mallorca,0,21,0.9047619047619048,1.2380952380952381,0.42857142857142855,0.14285714285714285,0.42857142857142855,2.7333333333333334,0.06666666666666667,4.333333333333333,50.01200000000001,12.6,2.6923076923076925,79.74333333333334,346.1333333333333,46.61333333333334,0.2,9.933333333333334
22,RCD Mallorca,1,22,0.8636363636363636,1.2727272727272727,0.4090909090909091,0.13636363636363635,0.45454545454545453,2.6875,0.0625,4.3125,50.198125000000005,12.5625,2.5714285714285716,79.83625,344.8125,46.73,0.25,10.3125
23,RCD Mallorca,0,23,0.8695652173913043,1.2608695652173914,0.391304347826087,0.17391304347826086,0.43478260869565216,2.7058823529411766,0.058823529411764705,4.294117647058823,50.186470588235295,12.647058823529411,2.4,80.02411764705883,347.4117647058824,46.815294117647056,0.23529411764705882,10.294117647058824
24,RCD Mallorca,0,24,0.9583333333333334,1.25,0.4166666666666667,0.16666666666666666,0.4166666666666667,2.611111111111111,0.05555555555555555,4.444444444444445,50.035555555555554,12.333333333333334,2.4375,80.14833333333334,346.27777777777777,46.870555555555555,0.2222222222222222,10.277777777777779
25,RCD Mallorca,1,25,0.96,1.24,0.4,0.2,0.4,2.526315789473684,0.05263157894736842,4.368421052631579,50.10736842105263,12.052631578947368,2.5294117647058822,80.20473684210526,348.7894736842105,47.003684210526316,0.21052631578947367,10.473684210526315
26,RCD Mallorca,0,26,0.9615384615384616,1.2307692307692308,0.38461538461538464,0.23076923076923078,0.38461538461538464,2.55,0.05,4.35,49.8295,12.05,2.5294117647058822,80.091,349.25,47.0255,0.2,10.6
27,RCD Mallorca,1,27,0.9629629629629629,1.2222222222222223,0.37037037037037035,0.25925925925925924,0.37037037037037035,2.4285714285714284,0.047619047619047616,4.285714285714286,49.93,12.428571428571429,2.388888888888889,79.92904761904762,346.7142857142857,47.00809523809524,0.19047619047619047,10.80952380952381
28,RCD Mallorca,0,28,1.0,1.2142857142857142,0.39285714285714285,0.25,0.35714285714285715,2.4545454545454546,0.045454545454545456,4.2272727272727275,50.04136363636364,12.454545454545455,2.3684210526315788,79.71909090909091,345.6818181818182,46.95636363636363,0.18181818181818182,10.727272727272727
29,RCD Mallorca,1,29,0.9655172413793104,1.206896551724138,0.3793103448275862,0.2413793103448276,0.3793103448275862,2.347826086956522,0.043478260869565216,4.304347826086956,49.987826086956524,12.347826086956522,2.4,79.98695652173913,349.1304347826087,47.47347826086957,0.17391304347826086,11.130434782608695
30,RCD Mallorca,0,30,0.9666666666666667,1.2333333333333334,0.36666666666666664,0.23333333333333334,0.4,2.4166666666666665,0.041666666666666664,4.333333333333333,49.70583333333334,12.458333333333334,2.3333333333333335,80.0875,351.625,47.711666666666666,0.16666666666666666,11.0
31,RCD Mallorca,1,31,1.0,1.1935483870967742,0.3870967741935484,0.22580645161290322,0.3870967741935484,2.44,0.04,4.32,49.8996,12.32,2.3636363636363638,80.1108,351.84,47.668800000000005,0.16,10.84
32,RCD Mallorca,0,32,0.96875,1.15625,0.375,0.25,0.375,2.3846153846153846,0.038461538461538464,4.230769230769231,49.90346153846154,12.307692307692308,2.347826086956522,79.92884615384615,348.3076923076923,47.42153846153846,0.15384615384615385,10.692307692307692
33,RCD Mallorca,1,33,0.9393939393939394,1.1515151515151516,0.36363636363636365,0.24242424242424243,0.3939393939393939,2.4074074074074074,0.037037037037037035,4.222222222222222,50.038148148148146,12.481481481481481,2.2916666666666665,79.89,349.25925925925924,47.65592592592593,0.14814814814814814,10.703703703703704
34,RCD Mallorca,1,34,0.9117647058823529,1.1470588235294117,0.35294117647058826,0.23529411764705882,0.4117647058823529,2.357142857142857,0.03571428571428571,4.142857142857143,50.2725,12.285714285714286,2.32,79.33571428571429,343.0,47.044285714285714,0.14285714285714285,10.464285714285714
35,RCD Mallorca,0,35,0.9428571428571428,1.1428571428571428,0.37142857142857144,0.22857142857142856,0.4,2.3448275862068964,0.034482758620689655,4.068965517241379,50.220000000000006,12.344827586206897,2.269230769230769,79.59862068965518,347.82758620689657,47.23827586206897,0.13793103448275862,10.413793103448276
36,RCD Mallorca,1,36,0.9444444444444444,1.1666666666666667,0.3611111111111111,0.2222222222222222,0.4166666666666667,2.3333333333333335,0.03333333333333333,4.1,50.05133333333333,12.466666666666667,2.2222222222222223,79.76166666666667,350.6333333333333,47.56333333333334,0.13333333333333333,10.466666666666667
37,RCD Mallorca,0,37,0.9459459459459459,1.1891891891891893,0.35135135135135137,0.21621621621621623,0.43243243243243246,2.3548387096774195,0.03225806451612903,3.967741935483871,49.81483870967742,12.548387096774194,2.1785714285714284,79.70903225806451,347.5806451612903,47.14645161290323,0.12903225806451613,10.258064516129032
38,RCD Mallorca,1,38,0.9210526315789473,1.1578947368421053,0.34210526315789475,0.23684210526315788,0.42105263157894735,2.34375,0.03125,3.9375,49.8046875,12.59375,2.1379310344827585,79.825,354.8125,47.6890625,0.125,10.15625
1,Rayo Vallecano,1,1,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,
2,Rayo Vallecano,1,2,1.0,0.5,0.5,0.5,0.0,4.0,0.0,5.0,50.0,21.0,3.0,64.29,210.0,38.95,0.0,12.0
3,Rayo Vallecano,0,3,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.0,3.5,48.55,19.5,3.5,65.12,244.5,45.0,0.0,7.5
4,Rayo Vallecano,1,4,1.0,1.25,0.25,0.25,0.5,3.0,0.0,4.333333333333333,48.156666666666666,18.666666666666668,3.6666666666666665,68.41333333333334,245.66666666666666,43.06666666666666,0.0,7.666666666666667
5,Rayo Vallecano,0,5,1.4,1.2,0.4,0.2,0.4,2.75,0.0,5.0,48.3725,18.0,3.25,71.3225,277.0,45.16,0.0,10.0
6,Rayo Vallecano,0,6,1.3333333333333333,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.8,0.0,5.4,48.12,16.8,3.2,72.858,314.0,48.392,0.0,11.4
7,Rayo Vallecano,1,7,1.1428571428571428,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,2.3333333333333335,0.0,5.0,46.61333333333334,15.5,3.2,74.25666666666667,344.3333333333333,49.20333333333334,0.0,12.166666666666666
8,Rayo Vallecano,0,8,1.125,1.0,0.25,0.5,0.25,2.5714285714285716,0.0,4.714285714285714,47.262857142857136,15.571428571428571,2.6666666666666665,74.52714285714286,329.2857142857143,46.965714285714284,0.0,10.714285714285714
9,Rayo Vallecano,1,9,1.2222222222222223,1.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,2.5,0.0,4.75,47.27625,15.125,2.5714285714285716,75.61375,344.0,47.7325,0.0,11.25
10,Rayo Vallecano,1,10,1.1,1.0,0.3,0.4,0.3,2.4444444444444446,0.0,5.666666666666667,47.224444444444444,15.444444444444445,2.5,76.62555555555555,355.22222222222223,48.75555555555556,0.0,11.88888888888889
11,Rayo Vallecano,0,11,1.0909090909090908,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.2727272727272727,2.3,0.0,5.3,46.719,15.2,2.2222222222222223,76.655,353.5,48.796,0.0,11.7
12,Rayo Vallecano,1,12,1.0833333333333333,0.9166666666666666,0.3333333333333333,0.4166666666666667,0.25,2.272727272727273,0.0,5.363636363636363,47.81909090909091,14.545454545454545,2.1,77.16363636363636,352.09090909090907,49.01181818181818,0.09090909090909091,12.090909090909092
13,Rayo Vallecano,0,13,1.0769230769230769,1.0769230769230769,0.3076923076923077,0.38461538461538464,0.3076923076923077,2.272727272727273,0.0,5.363636363636363,47.81909090909091,14.545454545454545,2.1,77.16363636363636,352.09090909090907,49.01181818181818,0.09090909090909091,12.090909090909092
14,Rayo Vallecano,1,14,1.0,1.0714285714285714,0.2857142857142857,0.35714285714285715,0.35714285714285715,2.272727272727273,0.0,5.363636363636363,47.81909090909091,14.545454545454545,2.1,77.16363636363636,352.09090909090907,49.01181818181818,0.09090909090909091,12.090909090909092
15,Rayo Vallecano,0,15,1.0,1.1333333333333333,0.26666666666666666,0.3333333333333333,0.4,2.5,0.0,5.166666666666667,47.740833333333335,14.5,2.1818181818181817,77.44666666666667,352.3333333333333,48.865,0.16666666666666666,11.833333333333334
16,Rayo Vallecano,1,16,1.0,1.0625,0.3125,0.3125,0.375,2.6153846153846154,0.0,4.846153846153846,47.19384615384615,14.461538461538462,2.5,77.3923076923077,354.0,48.816923076923075,0.15384615384615385,11.461538461538462
17,Rayo Vallecano,0,17,1.1176470588235294,1.1764705882352942,0.29411764705882354,0.35294117647058826,0.35294117647058826,2.5714285714285716,0.0,4.785714285714286,47.355714285714285,14.285714285714286,2.5384615384615383,76.88714285714286,348.92857142857144,48.387857142857136,0.14285714285714285,11.071428571428571
18,Rayo Vallecano,1,18,1.1111111111111112,1.1666666666666667,0.2777777777777778,0.3888888888888889,0.3333333333333333,2.6666666666666665,0.0,4.733333333333333,47.42466666666667,14.533333333333333,2.357142857142857,76.86466666666666,345.0,47.663333333333334,0.13333333333333333,11.266666666666667
19,Rayo Vallecano,0,19,1.1578947368421053,1.1578947368421053,0.3157894736842105,0.3684210526315789,0.3157894736842105,2.75,0.0,4.75,47.61625,14.5,2.533333333333333,76.8875,343.75,47.54625,0.125,11.1875
20,Rayo Vallecano,1,20,1.15,1.15,0.3,0.4,0.3,2.7058823529411766,0.0,4.647058823529412,47.09647058823529,14.705882352941176,2.4375,77.26411764705882,348.1764705882353,47.720588235294116,0.11764705882352941,11.0
21,Rayo Vallecano,0,21,1.1904761904761905,1.1428571428571428,0.3333333333333333,0.38095238095238093,0.2857142857142857,2.6666666666666665,0.0,4.555555555555555,47.010000000000005,14.61111111111111,2.411764705882353,77.32222222222222,349.8333333333333,47.746111111111105,0.1111111111111111,10.833333333333334
22,Rayo Vallecano,1,22,1.1818181818181819,1.0909090909090908,0.36363636363636365,0.36363636363636365,0.2727272727272727,2.6842105263157894,0.0,4.526315789473684,46.70947368421053,14.842105263157896,2.2777777777777777,77.74157894736841,357.89473684210526,48.08,0.10526315789473684,11.157894736842104
23,Rayo Vallecano,0,23,1.173913043478261,1.0434782608695652,0.391304347826087,0.34782608695652173,0.2608695652173913,2.6842105263157894,0.0,4.526315789473684,46.70947368421053,14.842105263157896,2.2777777777777777,77.74157894736841,357.89473684210526,48.08,0.10526315789473684,11.157894736842104
24,Rayo Vallecano,1,24,1.125,1.0416666666666667,0.375,0.3333333333333333,0.2916666666666667,2.6842105263157894,0.0,4.526315789473684,46.70947368421053,14.842105263157896,2.2777777777777777,77.74157894736841,357.89473684210526,48.08,0.10526315789473684,11.157894736842104
25,Rayo Vallecano,0,25,1.08,1.04,0.36,0.32,0.32,2.7,0.0,4.55,46.813,14.55,2.4210526315789473,77.8575,356.3,47.819,0.1,11.05
26,Rayo Vallecano,0,26,1.0769230769230769,1.0384615384615385,0.34615384615384615,0.34615384615384615,0.3076923076923077,2.619047619047619,0.0,4.476190476190476,46.72666666666667,14.571428571428571,2.4210526315789473,78.0652380952381,357.8095238095238,47.96761904761905,0.14285714285714285,11.0
27,Rayo Vallecano,1,27,1.0740740740740742,1.0740740740740742,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.5454545454545454,0.0,4.545454545454546,46.68363636363636,14.545454545454545,2.4210526315789473,78.30318181818183,364.40909090909093,48.45590909090909,0.13636363636363635,11.409090909090908
28,Rayo Vallecano,0,28,1.1071428571428572,1.1071428571428572,0.32142857142857145,0.35714285714285715,0.32142857142857145,2.4782608695652173,0.0,4.608695652173913,46.40217391304348,14.652173913043478,2.35,78.82826086956521,371.17391304347825,48.64217391304348,0.13043478260869565,11.782608695652174
29,Rayo Vallecano,1,29,1.1379310344827587,1.0689655172413792,0.3448275862068966,0.3448275862068966,0.3103448275862069,2.5,0.0,4.583333333333333,46.352916666666665,14.708333333333334,2.3333333333333335,78.86541666666666,373.5833333333333,48.835,0.125,11.708333333333334
30,Rayo Vallecano,0,30,1.1,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6,0.0,4.6,46.5452,14.6,2.3636363636363638,78.52199999999999,371.56,48.7512,0.12,11.68
31,Rayo Vallecano,1,31,1.096774193548387,1.2258064516129032,0.3225806451612903,0.3225806451612903,0.3548387096774194,2.6,0.0,4.6,46.5452,14.6,2.3636363636363638,78.52199999999999,371.56,48.7512,0.12,11.68
32,Rayo Vallecano,0,32,1.09375,1.21875,0.3125,0.34375,0.34375,2.6153846153846154,0.0,4.461538461538462,46.67807692307693,14.307692307692308,2.347826086956522,78.47692307692309,370.34615384615387,48.71384615384615,0.11538461538461539,11.653846153846153
33,Rayo Vallecano,1,33,1.0606060606060606,1.2727272727272727,0.30303030303030304,0.3333333333333333,0.36363636363636365,2.6296296296296298,0.0,4.481481481481482,46.68555555555555,14.444444444444445,2.3333333333333335,78.65962962962963,372.25925925925924,48.89296296296296,0.1111111111111111,11.62962962962963
34,Rayo Vallecano,0,34,1.0588235294117647,1.2352941176470589,0.3235294117647059,0.3235294117647059,0.35294117647058826,2.607142857142857,0.0,4.428571428571429,46.69892857142857,14.464285714285714,2.36,79.11928571428572,378.7857142857143,49.15571428571428,0.10714285714285714,11.642857142857142
35,Rayo Vallecano,1,35,1.0571428571428572,1.2,0.34285714285714286,0.3142857142857143,0.34285714285714286,2.607142857142857,0.0,4.428571428571429,46.69892857142857,14.464285714285714,2.36,79.11928571428572,378.7857142857143,49.15571428571428,0.10714285714285714,11.642857142857142
36,Rayo Vallecano,0,36,1.0833333333333333,1.2222222222222223,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.607142857142857,0.0,4.428571428571429,46.69892857142857,14.464285714285714,2.36,79.11928571428572,378.7857142857143,49.15571428571428,0.10714285714285714,11.642857142857142
